"Date","Price","Open","High","Low","Vol.","Change %"
"09/26/2017","453.75","453.50","460.75","451.50","70.89K","-0.06%"
"09/25/2017","454.00","448.00","454.75","444.00","64.12K","1.00%"
"09/22/2017","449.50","452.50","455.00","448.00","58.49K","-0.66%"
"09/21/2017","452.50","451.75","454.50","445.50","61.68K","0.61%"
"09/20/2017","449.75","443.25","452.00","442.75","62.18K","1.52%"
"09/19/2017","443.00","442.75","446.75","435.75","71.99K","-0.11%"
"09/18/2017","443.50","448.50","450.75","442.25","54.10K","-1.22%"
"09/15/2017","449.00","443.50","450.25","440.75","60.90K","4.85%"
"09/14/2017","428.25","443.75","450.50","442.00","0.00K","1.78%"
"09/13/2017","420.75","426.00","426.00","426.00","0.00K","0.30%"
"09/12/2017","419.50","415.00","418.75","415.00","0.02K","1.76%"
"09/11/2017","412.25","417.75","418.50","413.50","0.02K","-0.36%"
"09/08/2017","413.75","415.75","415.75","412.50","0.05K","0.06%"
"09/07/2017","413.50","421.00","421.00","412.00","0.13K","-1.96%"
"09/06/2017","421.75","425.00","428.00","421.00","0.15K","-2.03%"
"09/05/2017","430.50","428.25","433.50","428.00","0.41K","2.38%"
"09/01/2017","420.50","410.75","421.75","408.75","0.61K","2.50%"
"08/31/2017","410.25","403.50","411.75","402.75","1.46K","1.67%"
"08/30/2017","403.50","403.00","407.00","400.00","12.50K","0.19%"
"08/29/2017","402.75","400.50","404.00","394.50","22.86K","0.69%"
"08/28/2017","400.00","406.25","410.00","398.75","25.84K","-2.32%"
"08/25/2017","409.50","409.00","412.75","408.50","26.93K","0.12%"
"08/24/2017","409.00","403.25","411.25","400.75","32.19K","1.43%"
"08/23/2017","403.25","402.50","408.50","401.25","31.83K","0.25%"
"08/22/2017","402.25","410.75","413.00","402.00","33.26K","-1.77%"
"08/21/2017","409.50","414.50","418.75","408.75","26.38K","-1.56%"
"08/18/2017","416.00","414.00","417.75","412.00","34.05K","0.48%"
"08/17/2017","414.00","419.50","422.25","412.25","51.30K","-1.25%"
"08/16/2017","419.25","429.50","435.75","417.00","72.24K","-2.39%"
"08/15/2017","429.50","440.00","440.25","428.00","71.50K","-2.61%"
"08/14/2017","441.00","436.50","441.75","431.00","73.55K","0.40%"
"08/11/2017","439.25","441.50","444.00","434.50","89.53K","-0.28%"
"08/10/2017","440.50","459.50","462.00","439.25","103.45K","-4.13%"
"08/09/2017","459.50","457.25","461.50","454.00","76.42K","0.55%"
"08/08/2017","457.00","463.75","468.00","454.75","92.37K","-1.40%"
"08/07/2017","463.50","457.75","464.00","454.25","71.29K","1.92%"
"08/04/2017","454.75","457.75","461.50","453.50","56.08K","-0.66%"
"08/03/2017","457.75","461.00","463.75","454.25","63.50K","-0.65%"
"08/02/2017","460.75","462.00","466.75","455.75","82.58K","-0.11%"
"08/01/2017","461.25","469.00","478.00","460.50","83.06K","-2.79%"
"07/31/2017","474.50","478.75","480.75","471.50","54.21K","-1.35%"
"07/28/2017","481.00","480.25","489.25","478.00","49.70K","0.26%"
"07/27/2017","479.75","478.25","485.50","477.50","47.25K","0.42%"
"07/26/2017","477.75","476.00","481.00","473.00","58.01K","0.79%"
"07/25/2017","474.00","494.75","495.25","473.25","93.08K","-3.02%"
"07/24/2017","488.75","496.25","496.50","483.00","90.52K","-2.10%"
"07/21/2017","499.25","506.50","510.25","497.50","72.40K","-1.29%"
"07/20/2017","505.75","504.50","508.25","495.00","68.99K","0.55%"
"07/19/2017","503.00","504.00","509.00","500.00","71.11K","-0.15%"
"07/18/2017","503.75","509.00","517.75","503.00","76.02K","-0.44%"
"07/17/2017","506.00","509.50","512.00","502.75","60.38K","2.27%"
"07/14/2017","494.75","513.50","520.50","508.50","0.01K","-0.15%"
"07/13/2017","495.50","516.00","516.00","496.00","0.01K","-5.17%"
"07/12/2017","522.50","533.50","534.25","521.50","0.15K","-2.43%"
"07/11/2017","535.50","531.25","533.25","528.50","0.05K","0.94%"
"07/10/2017","530.50","530.75","531.00","530.50","0.06K","2.96%"
"07/07/2017","515.25","515.75","524.00","514.50","0.10K","-0.72%"
"07/06/2017","519.00","519.00","528.75","519.00","0.20K","-3.76%"
"07/05/2017","539.25","544.50","556.00","517.50","0.49K","0.47%"
"07/03/2017","536.75","518.25","539.00","518.25","1.13K","5.04%"
"06/30/2017","511.00","480.25","511.50","480.25","3.79K","6.40%"
"06/29/2017","480.25","457.00","483.75","456.25","30.88K","5.03%"
"06/28/2017","457.25","453.50","459.25","451.50","23.42K","0.88%"
"06/27/2017","453.25","450.00","457.00","449.25","28.32K","0.72%"
"06/26/2017","450.00","458.00","460.75","449.25","42.69K","-2.12%"
"06/23/2017","459.75","464.75","467.00","459.00","58.27K","-0.33%"
"06/22/2017","461.25","464.50","465.25","455.50","62.65K","-0.70%"
"06/21/2017","464.50","473.50","473.75","463.50","71.14K","-1.69%"
"06/20/2017","472.50","469.00","474.75","463.00","85.16K","1.18%"
"06/19/2017","467.00","463.75","473.25","458.50","111.59K","0.38%"
"06/16/2017","465.25","456.00","468.50","455.50","117.47K","2.53%"
"06/15/2017","453.75","443.00","457.25","437.25","115.59K","2.43%"
"06/14/2017","443.00","445.00","452.25","441.75","102.30K","-0.45%"
"06/13/2017","445.00","437.25","446.25","436.75","101.36K","2.53%"
"06/12/2017","434.00","443.25","444.00","431.25","110.89K","-2.64%"
"06/09/2017","445.75","448.75","454.25","443.75","119.22K","-0.78%"
"06/08/2017","449.25","447.25","455.75","446.00","138.86K","1.01%"
"06/07/2017","444.75","438.00","448.75","437.50","128.33K","2.07%"
"06/06/2017","435.75","429.25","440.75","429.25","104.06K","1.46%"
"06/05/2017","429.50","428.75","433.25","425.50","78.89K","0.00%"
"06/02/2017","429.50","428.00","434.00","426.50","54.08K","0.12%"
"06/01/2017","429.00","429.50","431.25","421.25","73.75K","-0.06%"
"05/31/2017","429.25","433.50","436.25","428.25","66.68K","-0.06%"
"05/30/2017","429.50","438.50","439.25","426.25","77.25K","-2.00%"
"05/26/2017","438.25","430.25","439.00","429.25","48.91K","1.74%"
"05/25/2017","430.75","431.50","436.00","430.25","43.99K","-0.40%"
"05/24/2017","432.50","429.25","433.00","427.50","46.73K","0.70%"
"05/23/2017","429.50","433.50","435.75","428.00","65.20K","-1.09%"
"05/22/2017","434.25","437.00","442.50","434.00","68.28K","-0.23%"
"05/19/2017","435.25","425.25","436.75","425.25","54.65K","2.23%"
"05/18/2017","425.75","429.25","429.25","421.25","66.13K","-0.29%"
"05/17/2017","427.00","423.00","432.25","421.50","63.69K","0.65%"
"05/16/2017","424.25","423.25","426.00","420.25","73.17K","0.24%"
"05/15/2017","423.25","430.25","431.00","421.50","67.80K","-0.41%"
"05/12/2017","425.00","445.25","445.25","416.25","0.01K","-0.23%"
"05/11/2017","426.00","425.75","434.00","425.75","0.01K","0.47%"
"05/10/2017","424.00","424.00","424.00","420.75","0.03K","0.53%"
"05/09/2017","421.75","421.00","423.25","420.50","0.03K","0.90%"
"05/08/2017","418.00","426.00","426.00","421.25","0.06K","-2.22%"
"05/05/2017","427.50","428.00","428.00","428.00","0.01K","0.35%"
"05/04/2017","426.00","442.00","442.00","425.75","0.35K","-3.84%"
"05/03/2017","443.00","442.00","442.00","440.00","0.60K","0.34%"
"05/02/2017","441.50","445.75","450.75","438.75","0.23K","-0.28%"
"05/01/2017","442.75","423.75","442.25","423.75","1.08K","5.79%"
"04/28/2017","418.50","413.00","418.50","413.00","2.49K","1.21%"
"04/27/2017","413.50","407.00","415.00","406.00","25.26K","1.41%"
"04/26/2017","407.75","409.00","413.75","405.75","31.17K","-0.24%"
"04/25/2017","408.75","402.75","411.00","398.50","50.47K","1.55%"
"04/24/2017","402.50","406.50","408.50","401.25","37.65K","-0.62%"
"04/21/2017","405.00","406.00","408.00","400.00","77.28K","-0.31%"
"04/20/2017","406.25","418.00","421.75","405.25","72.67K","-3.04%"
"04/19/2017","419.00","421.50","425.75","417.50","59.27K","-0.83%"
"04/18/2017","422.50","421.75","423.75","419.00","67.01K","0.36%"
"04/17/2017","421.00","430.25","431.25","419.75","67.54K","-2.04%"
"04/13/2017","429.75","432.50","436.00","428.75","102.78K","-0.81%"
"04/12/2017","433.25","433.75","436.50","431.50","111.96K","0.00%"
"04/11/2017","433.25","428.00","434.75","423.75","143.52K","1.05%"
"04/10/2017","428.75","423.75","429.00","422.50","83.11K","1.12%"
"04/07/2017","424.00","422.75","425.25","419.50","89.81K","0.18%"
"04/06/2017","423.25","429.00","430.75","421.75","51.90K","-1.51%"
"04/05/2017","429.75","427.25","430.50","425.00","69.26K","0.64%"
"04/04/2017","427.00","426.75","432.25","425.75","59.64K","-0.18%"
"04/03/2017","427.75","430.25","434.00","427.00","72.14K","0.29%"
"03/31/2017","426.50","422.00","432.25","416.50","97.63K","1.31%"
"03/30/2017","421.00","425.50","426.25","419.50","55.14K","-1.06%"
"03/29/2017","425.50","424.00","427.50","422.50","54.19K","0.24%"
"03/28/2017","424.50","421.00","425.75","419.25","51.33K","0.89%"
"03/27/2017","420.75","426.00","426.00","418.25","51.97K","-0.94%"
"03/24/2017","424.75","421.50","426.25","420.75","49.58K","0.89%"
"03/23/2017","421.00","421.50","424.75","420.00","48.85K","-0.30%"
"03/22/2017","422.25","427.00","427.25","421.25","52.13K","-1.00%"
"03/21/2017","426.50","430.50","430.50","423.00","63.99K","-0.87%"
"03/20/2017","430.25","439.25","442.75","429.00","58.04K","-1.38%"
"03/17/2017","436.25","434.75","437.75","433.00","31.61K","0.06%"
"03/16/2017","436.00","436.00","440.75","434.50","42.95K","0.00%"
"03/15/2017","436.00","431.00","437.00","430.50","49.63K","5.83%"
"03/14/2017","412.00","412.25","413.00","412.00","0.09K","-0.06%"
"03/13/2017","412.25","419.50","419.50","412.50","0.05K","-2.48%"
"03/10/2017","422.75","428.00","428.00","423.75","0.01K","-0.76%"
"03/09/2017","426.00","432.00","432.50","425.00","0.03K","-0.35%"
"03/08/2017","427.50","431.50","431.50","426.00","0.19K","-1.95%"
"03/07/2017","436.00","440.00","440.00","432.00","0.31K","-0.51%"
"03/06/2017","438.25","436.00","441.75","436.00","0.59K","1.04%"
"03/03/2017","433.75","430.25","434.25","428.25","0.73K","0.41%"
"03/02/2017","432.00","436.75","438.00","432.00","1.15K","-0.80%"
"03/01/2017","435.50","424.25","435.50","422.75","1.61K","2.53%"
"02/28/2017","424.75","420.00","435.75","419.50","7.86K","1.43%"
"02/27/2017","418.75","430.00","431.00","418.25","38.38K","-2.90%"
"02/24/2017","431.25","438.25","438.50","430.00","52.86K","-1.54%"
"02/23/2017","438.00","441.25","444.25","436.25","34.39K","-0.74%"
"02/22/2017","441.25","436.00","443.00","435.25","49.82K","1.20%"
"02/21/2017","436.00","439.75","440.75","435.00","55.22K","-1.13%"
"02/17/2017","441.00","445.50","447.50","440.25","66.63K","-1.51%"
"02/16/2017","447.75","453.50","464.25","445.25","91.91K","-1.54%"
"02/15/2017","454.75","449.00","455.50","446.25","53.90K","1.17%"
"02/14/2017","449.50","450.50","452.00","446.25","63.20K","-0.61%"
"02/13/2017","452.25","447.75","456.00","444.25","119.11K","0.72%"
"02/10/2017","449.00","442.50","450.75","441.00","126.17K","1.24%"
"02/09/2017","443.50","430.50","444.00","429.50","150.25K","2.54%"
"02/08/2017","432.50","430.50","433.25","427.50","93.30K","0.41%"
"02/07/2017","430.75","422.50","431.00","419.75","106.31K","1.95%"
"02/06/2017","422.50","429.00","432.25","422.25","61.39K","-1.80%"
"02/03/2017","430.25","434.50","435.75","429.25","58.72K","-0.98%"
"02/02/2017","434.50","432.75","437.75","429.75","73.99K","0.17%"
"02/01/2017","433.75","421.00","434.50","417.00","102.49K","3.09%"
"01/31/2017","420.75","414.00","421.25","413.00","60.23K","1.63%"
"01/30/2017","414.00","417.50","419.25","412.75","59.66K","-1.55%"
"01/27/2017","420.50","426.50","427.50","419.25","64.70K","-1.52%"
"01/26/2017","427.00","425.25","430.50","421.75","59.39K","0.59%"
"01/25/2017","424.50","425.75","428.75","423.00","46.23K","-0.53%"
"01/24/2017","426.75","433.00","434.75","426.00","57.33K","-1.50%"
"01/23/2017","433.25","429.00","433.75","427.50","51.61K","1.17%"
"01/20/2017","428.25","423.50","428.75","421.50","56.20K","1.12%"
"01/19/2017","423.50","430.50","430.75","422.75","64.38K","-1.74%"
"01/18/2017","431.00","433.25","434.50","428.25","67.79K","-0.58%"
"01/17/2017","433.50","426.50","437.50","423.75","107.76K","1.76%"
"01/13/2017","426.00","426.25","426.75","419.25","72.44K","-0.06%"
"01/12/2017","426.25","419.00","430.00","414.50","133.10K","1.79%"
"01/11/2017","418.75","426.25","426.25","412.00","109.83K","-1.87%"
"01/10/2017","426.75","426.75","427.25","423.50","64.14K","-0.12%"
"01/09/2017","427.25","424.75","428.25","421.00","69.62K","0.95%"
"01/06/2017","423.25","425.75","428.00","421.75","64.73K","-0.70%"
"01/05/2017","426.25","418.75","427.00","416.25","86.77K","1.85%"
"01/04/2017","418.50","406.50","419.00","404.75","59.20K","2.95%"
"01/03/2017","406.50","408.75","414.00","405.75","65.59K","-0.37%"
"12/30/2016","408.00","404.75","409.25","403.50","33.93K","0.80%"
"12/29/2016","404.75","402.50","406.75","402.50","29.87K","0.81%"
"12/28/2016","401.50","409.75","410.00","400.25","43.96K","-1.95%"
"12/27/2016","409.50","394.50","411.00","394.50","67.77K","4.07%"
"12/23/2016","393.50","397.00","398.25","392.75","31.85K","-0.88%"
"12/22/2016","397.00","399.25","400.50","396.50","37.05K","-0.63%"
"12/21/2016","399.50","402.50","404.50","399.00","32.14K","-0.93%"
"12/20/2016","403.25","406.00","407.75","400.25","35.45K","-0.43%"
"12/19/2016","405.00","412.25","413.00","403.00","52.12K","-1.04%"
"12/16/2016","409.25","407.75","411.00","404.50","47.32K","0.00%"
"12/15/2016","409.25","418.00","418.25","408.50","61.06K","4.53%"
"12/14/2016","391.50","397.25","397.25","397.25","0.02K","-1.63%"
"12/13/2016","398.00","400.50","404.00","400.50","0.03K","-0.81%"
"12/12/2016","401.25","397.75","397.75","397.50","0.03K","0.25%"
"12/09/2016","400.25","395.50","395.50","395.50","0.01K","2.43%"
"12/08/2016","390.75","396.50","396.50","389.75","0.03K","1.17%"
"12/07/2016","386.25","389.00","389.00","385.00","0.26K","-0.83%"
"12/06/2016","389.50","393.00","393.00","388.25","0.10K","0.06%"
"12/05/2016","389.25","389.75","394.00","389.25","0.38K","0.45%"
"12/02/2016","387.50","373.00","387.50","371.50","0.72K","4.31%"
"12/01/2016","371.50","376.50","379.75","369.50","1.55K","-2.37%"
"11/30/2016","380.50","384.25","391.50","380.00","4.93K","-0.91%"
"11/29/2016","384.00","389.00","389.00","382.75","40.69K","-1.41%"
"11/28/2016","389.50","396.25","397.00","388.75","57.17K","-1.58%"
"11/25/2016","395.75","401.75","403.75","394.50","46.04K","-1.43%"
"11/23/2016","401.50","407.00","407.25","396.25","64.72K","-1.41%"
"11/22/2016","407.25","410.00","412.25","405.00","56.80K","-0.73%"
"11/21/2016","410.25","409.00","412.00","404.50","57.58K","0.55%"
"11/18/2016","408.00","403.00","410.00","400.25","53.49K","1.24%"
"11/17/2016","403.00","397.75","406.00","396.50","60.28K","1.51%"
"11/16/2016","397.00","399.25","401.00","396.75","70.18K","-0.50%"
"11/15/2016","399.00","394.00","402.00","392.75","73.26K","1.27%"
"11/14/2016","394.00","402.75","403.75","392.50","80.27K","-2.23%"
"11/11/2016","403.00","404.25","407.50","401.00","82.17K","-0.43%"
"11/10/2016","404.75","409.50","414.25","402.00","105.34K","-0.49%"
"11/09/2016","406.75","416.50","417.75","403.75","131.83K","-2.05%"
"11/08/2016","415.25","410.50","419.75","408.25","132.28K","1.28%"
"11/07/2016","410.00","414.25","415.75","406.50","79.19K","-1.03%"
"11/04/2016","414.25","414.00","415.25","410.25","46.12K","0.55%"
"11/03/2016","412.00","417.50","420.00","409.00","70.19K","-1.38%"
"11/02/2016","417.75","414.50","420.25","412.00","77.15K","0.84%"
"11/01/2016","414.25","416.25","418.25","410.75","76.67K","-0.48%"
"10/31/2016","416.25","411.50","417.00","408.75","69.46K","1.90%"
"10/28/2016","408.50","416.25","417.50","407.25","45.84K","-1.45%"
"10/27/2016","414.50","411.50","418.75","411.25","62.06K","0.73%"
"10/26/2016","411.50","404.00","414.00","402.75","71.49K","1.79%"
"10/25/2016","404.25","403.75","406.75","398.75","61.13K","0.43%"
"10/24/2016","402.50","414.25","416.75","400.75","82.89K","-2.90%"
"10/21/2016","414.50","417.00","418.50","413.25","38.99K","-0.60%"
"10/20/2016","417.00","419.50","422.75","415.25","49.98K","-0.77%"
"10/19/2016","420.25","420.50","422.25","413.00","61.52K","0.06%"
"10/18/2016","420.00","425.00","425.50","418.25","60.25K","-0.88%"
"10/17/2016","423.75","418.25","425.75","416.00","68.64K","0.65%"
"10/14/2016","421.00","415.25","428.25","414.75","105.41K","1.20%"
"10/13/2016","416.00","396.50","417.00","396.50","108.56K","4.85%"
"10/12/2016","396.75","405.25","414.00","396.00","96.07K","-2.58%"
"10/11/2016","407.25","402.75","408.75","401.25","69.91K","0.87%"
"10/10/2016","403.75","396.00","405.25","395.75","67.16K","2.28%"
"10/07/2016","394.75","397.75","401.00","394.25","61.77K","-0.25%"
"10/06/2016","395.75","407.00","409.50","393.50","83.00K","-2.28%"
"10/05/2016","405.00","395.00","408.50","392.00","82.18K","2.40%"
"10/04/2016","395.50","396.50","398.25","392.50","41.95K","0.00%"
"10/03/2016","395.50","399.75","401.75","391.50","73.01K","-1.62%"
"09/30/2016","402.00","398.50","403.75","390.00","90.56K","0.75%"
"09/29/2016","399.00","401.75","406.75","397.75","47.73K","-1.05%"
"09/28/2016","403.25","404.50","407.25","401.75","40.84K","-0.19%"
"09/27/2016","404.00","397.25","405.00","394.00","60.93K","2.02%"
"09/26/2016","396.00","401.75","407.00","395.25","55.43K","-2.16%"
"09/23/2016","404.75","403.75","409.50","401.25","44.34K","-0.18%"
"09/22/2016","405.50","405.25","411.75","404.25","41.47K","-0.55%"
"09/21/2016","407.75","405.00","409.00","402.25","37.40K","0.43%"
"09/20/2016","406.00","402.25","410.00","401.50","43.01K","0.50%"
"09/19/2016","404.00","404.00","409.00","399.75","45.56K","0.19%"
"09/16/2016","403.25","398.00","404.75","393.75","49.76K","0.94%"
"09/15/2016","399.50","401.00","406.75","398.00","42.99K","6.04%"
"09/14/2016","376.75","400.75","404.25","395.25","0.00K","0.53%"
"09/13/2016","374.75","383.00","383.50","379.25","0.01K","-2.22%"
"09/12/2016","383.25","382.00","384.50","381.50","0.03K","1.93%"
"09/09/2016","376.00","376.75","376.75","373.50","0.04K","-0.27%"
"09/08/2016","377.00","375.50","375.50","373.00","0.02K","0.47%"
"09/07/2016","375.25","371.75","376.75","371.75","0.06K","1.15%"
"09/06/2016","371.00","371.00","376.50","369.75","0.06K","-0.60%"
"09/02/2016","373.25","368.25","374.50","367.25","0.25K","1.36%"
"09/01/2016","368.25","363.00","369.00","362.50","0.71K","2.01%"
"08/31/2016","361.00","363.50","367.00","359.50","2.34K","-0.62%"
"08/30/2016","363.25","370.00","374.25","361.50","27.62K","-1.96%"
"08/29/2016","370.50","383.50","384.00","369.50","29.04K","-3.39%"
"08/26/2016","383.50","401.25","402.25","381.00","35.45K","-4.42%"
"08/25/2016","401.25","404.50","407.75","400.75","17.86K","-0.68%"
"08/24/2016","404.00","407.75","409.25","402.50","25.60K","-0.92%"
"08/23/2016","407.75","415.00","415.00","406.75","38.97K","-1.81%"
"08/22/2016","415.25","427.00","429.25","414.00","39.07K","-2.75%"
"08/19/2016","427.00","426.25","432.50","422.50","38.69K","0.00%"
"08/18/2016","427.00","424.50","428.00","420.00","38.52K","0.23%"
"08/17/2016","426.00","423.00","428.50","419.50","44.74K","0.59%"
"08/16/2016","423.50","420.00","428.00","414.50","69.17K","0.36%"
"08/15/2016","422.00","421.25","430.00","417.25","82.01K","-0.12%"
"08/12/2016","422.50","416.00","423.25","406.00","79.67K","1.50%"
"08/11/2016","416.25","420.00","424.00","413.50","98.82K","-1.30%"
"08/10/2016","421.75","416.50","427.50","414.50","90.63K","1.14%"
"08/09/2016","417.00","415.00","419.25","411.50","88.19K","0.00%"
"08/08/2016","417.00","418.50","423.50","411.50","129.03K","0.24%"
"08/05/2016","416.00","403.25","418.50","403.00","114.19K","3.16%"
"08/04/2016","403.25","410.50","416.00","402.50","54.09K","-1.71%"
"08/03/2016","410.25","402.00","415.00","401.00","66.10K","2.24%"
"08/02/2016","401.25","406.00","410.50","399.25","60.90K","-1.17%"
"08/01/2016","406.00","407.75","415.50","404.75","68.36K","-0.43%"
"07/29/2016","407.75","411.50","412.75","403.50","61.17K","-0.61%"
"07/28/2016","410.25","414.50","420.00","408.25","56.84K","-1.08%"
"07/27/2016","414.75","416.75","421.00","414.00","46.74K","-0.06%"
"07/26/2016","415.00","427.50","429.25","414.00","64.18K","-3.26%"
"07/25/2016","429.00","425.75","435.25","421.00","89.27K","0.88%"
"07/22/2016","425.25","417.25","427.00","407.00","82.42K","1.80%"
"07/21/2016","417.75","414.00","419.75","408.75","67.83K","1.15%"
"07/20/2016","413.00","419.25","423.75","406.50","78.39K","-1.20%"
"07/19/2016","418.00","427.75","428.25","416.25","53.84K","-2.68%"
"07/18/2016","429.50","425.00","431.75","420.25","62.27K","1.12%"
"07/15/2016","424.75","434.00","439.75","424.00","76.87K","0.71%"
"07/14/2016","421.75","431.25","431.25","431.25","0.05K","-1.06%"
"07/13/2016","426.25","430.00","434.00","427.00","0.06K","0.53%"
"07/12/2016","424.00","416.25","417.25","415.50","0.06K","1.86%"
"07/11/2016","416.25","423.50","423.75","416.25","0.12K","-1.07%"
"07/08/2016","420.75","421.00","424.00","421.00","0.08K","2.12%"
"07/07/2016","412.00","417.25","422.00","410.75","0.17K","-0.90%"
"07/06/2016","415.75","415.25","418.75","408.00","0.36K","-0.89%"
"07/05/2016","419.50","416.25","418.25","405.00","0.31K","0.78%"
"07/01/2016","416.25","430.25","431.00","414.25","0.74K","-3.48%"
"06/30/2016","431.25","429.75","438.75","423.00","2.44K","0.41%"
"06/29/2016","429.50","443.75","447.25","428.50","16.27K","-3.21%"
"06/28/2016","443.75","446.25","454.75","442.75","20.65K","-0.67%"
"06/27/2016","446.75","454.75","460.00","446.00","20.89K","-1.76%"
"06/24/2016","454.75","454.50","456.00","441.75","44.99K","0.11%"
"06/23/2016","454.25","458.25","461.50","453.25","42.62K","-0.98%"
"06/22/2016","458.75","460.00","465.25","458.25","49.11K","0.05%"
"06/21/2016","458.50","473.00","476.50","457.25","65.92K","-3.07%"
"06/20/2016","473.00","480.50","480.75","472.25","58.40K","-1.71%"
"06/17/2016","481.25","473.75","482.50","472.50","62.55K","1.85%"
"06/16/2016","472.50","477.50","479.50","471.00","67.81K","-1.05%"
"06/15/2016","477.50","485.00","489.75","477.00","74.69K","-1.55%"
"06/14/2016","485.00","491.50","493.50","481.25","105.52K","-1.27%"
"06/13/2016","491.25","495.50","503.25","490.75","107.40K","-0.76%"
"06/10/2016","495.00","510.25","512.50","494.25","127.49K","-2.99%"
"06/09/2016","510.25","518.75","519.00","506.00","105.87K","-1.78%"
"06/08/2016","519.50","507.25","524.00","506.00","138.77K","2.06%"
"06/07/2016","509.00","507.00","513.50","500.75","113.85K","0.30%"
"06/06/2016","507.50","496.00","514.75","496.00","116.77K","2.06%"
"06/03/2016","497.25","484.25","498.25","482.25","113.65K","2.42%"
"06/02/2016","485.50","473.50","487.00","472.75","92.41K","2.48%"
"06/01/2016","473.75","464.50","474.75","463.00","66.40K","1.99%"
"05/31/2016","464.50","481.00","483.75","463.50","99.99K","-3.53%"
"05/27/2016","481.50","481.25","484.75","478.50","72.04K","0.05%"
"05/26/2016","481.25","465.75","482.25","465.50","100.18K","3.27%"
"05/25/2016","466.00","464.00","469.00","463.00","48.82K","0.43%"
"05/24/2016","464.00","462.25","470.00","457.75","67.39K","0.43%"
"05/23/2016","462.00","466.00","469.00","461.00","57.51K","-1.23%"
"05/20/2016","467.75","467.75","474.50","464.25","62.46K","-0.21%"
"05/19/2016","468.75","478.50","479.50","462.50","89.56K","-2.34%"
"05/18/2016","480.00","481.25","484.75","477.00","62.48K","-0.36%"
"05/17/2016","481.75","472.75","484.50","472.75","74.13K","1.47%"
"05/16/2016","474.75","474.00","476.50","467.50","50.58K","2.10%"
"05/13/2016","465.00","458.00","466.00","458.00","0.01K","1.42%"
"05/12/2016","458.50","452.50","458.25","452.50","0.02K","2.00%"
"05/11/2016","449.50","454.00","454.00","452.00","0.00K","-0.44%"
"05/10/2016","451.50","450.00","458.75","446.75","0.03K","1.01%"
"05/09/2016","447.00","454.75","454.75","446.00","0.15K","-1.38%"
"05/06/2016","453.25","453.50","458.50","453.50","0.36K","0.06%"
"05/05/2016","453.00","460.00","462.25","452.75","0.33K","-1.63%"
"05/04/2016","460.50","460.75","465.75","460.00","0.34K","0.16%"
"05/03/2016","459.75","480.00","482.50","458.25","0.75K","-3.62%"
"05/02/2016","477.00","476.00","479.00","471.75","1.84K","-0.21%"
"04/29/2016","478.00","472.25","480.50","470.50","5.03K","0.53%"
"04/28/2016","475.50","474.75","486.75","472.00","15.48K","0.26%"
"04/27/2016","474.25","478.00","482.00","471.50","20.36K","-1.15%"
"04/26/2016","479.75","471.00","480.50","467.00","18.28K","1.80%"
"04/25/2016","471.25","466.75","478.75","462.00","25.58K","0.91%"
"04/22/2016","467.00","494.00","494.00","465.25","69.80K","-5.80%"
"04/21/2016","495.75","503.00","510.75","490.75","62.58K","-1.69%"
"04/20/2016","504.25","485.50","504.75","484.75","59.46K","3.70%"
"04/19/2016","486.25","473.00","487.75","471.00","79.83K","2.86%"
"04/18/2016","472.75","461.75","477.00","460.50","100.74K","2.83%"
"04/15/2016","459.75","459.25","462.25","454.75","72.12K","0.00%"
"04/14/2016","459.75","461.50","465.50","454.25","90.51K","-0.38%"
"04/13/2016","461.50","452.50","466.75","450.00","111.48K","1.99%"
"04/12/2016","452.50","448.00","457.00","446.50","93.14K","1.17%"
"04/11/2016","447.25","458.00","458.75","446.00","103.50K","-2.82%"
"04/08/2016","460.25","457.50","462.50","456.25","82.24K","0.71%"
"04/07/2016","457.00","463.00","465.25","456.75","76.55K","-1.30%"
"04/06/2016","463.00","473.00","473.75","461.50","77.66K","-2.32%"
"04/05/2016","474.00","475.00","476.50","470.00","42.64K","-0.16%"
"04/04/2016","474.75","476.00","479.00","470.25","52.80K","-0.21%"
"04/01/2016","475.75","473.25","476.25","466.25","59.59K","0.48%"
"03/31/2016","473.50","464.00","475.00","455.25","114.42K","2.05%"
"03/30/2016","464.00","476.00","477.50","463.00","76.78K","-2.67%"
"03/29/2016","476.75","471.00","477.50","470.50","50.20K","1.22%"
"03/28/2016","471.00","465.75","477.25","463.50","63.26K","1.73%"
"03/24/2016","463.00","463.50","464.50","458.50","39.23K","0.00%"
"03/23/2016","463.00","467.50","468.00","462.50","35.00K","-0.80%"
"03/22/2016","466.75","466.50","470.50","463.25","47.97K","0.05%"
"03/21/2016","466.50","468.75","472.00","463.75","59.60K","0.76%"
"03/18/2016","463.00","463.00","464.25","457.50","39.64K","0.11%"
"03/17/2016","462.50","471.50","476.00","460.25","86.91K","-1.75%"
"03/16/2016","470.75","476.75","477.00","469.75","39.82K","-1.36%"
"03/15/2016","477.25","478.50","479.25","473.00","40.07K","1.22%"
"03/14/2016","471.50","469.00","473.50","469.00","0.05K","0.37%"
"03/11/2016","469.75","472.50","472.75","467.75","0.24K","-0.37%"
"03/10/2016","471.50","463.25","470.25","463.25","0.06K","1.67%"
"03/09/2016","463.75","461.00","463.75","454.75","0.15K","0.54%"
"03/08/2016","461.25","454.75","461.25","454.75","0.15K","0.76%"
