"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2017","363.50","360.25","365.00","359.50","5.27K","0.69%"
"09/11/2017","361.00","363.00","363.25","360.50","7.11K","-0.69%"
"09/08/2017","363.50","365.25","365.25","361.75","8.54K","-0.41%"
"09/07/2017","365.00","369.25","371.75","363.75","13.53K","-1.28%"
"09/06/2017","369.75","369.25","370.50","367.00","7.26K","-0.07%"
"09/05/2017","370.00","370.25","371.00","369.50","5.50K","0.27%"
"09/04/2017","369.00","370.00","370.50","368.75","1.60K","-0.27%"
"09/01/2017","370.00","369.50","371.25","368.50","4.82K","0.14%"
"08/31/2017","369.50","367.25","370.00","367.25","6.11K","0.68%"
"08/30/2017","367.00","367.00","368.00","366.50","3.82K","0.07%"
"08/29/2017","366.75","368.25","368.25","365.75","5.12K","-0.68%"
"08/28/2017","369.25","370.00","370.00","368.50","3.14K","-0.34%"
"08/25/2017","370.50","371.25","371.50","368.75","5.00K","-0.40%"
"08/24/2017","372.00","371.75","372.75","370.75","6.03K","0.34%"
"08/23/2017","370.75","370.50","372.25","370.00","9.78K","0.54%"
"08/22/2017","368.75","366.25","369.75","365.75","8.59K","0.89%"
"08/21/2017","365.50","366.50","368.00","365.00","3.70K","-0.54%"
"08/18/2017","367.50","367.75","369.00","366.75","5.07K","0.00%"
"08/17/2017","367.50","367.25","369.00","367.00","3.30K","0.34%"
"08/16/2017","366.25","365.50","367.25","365.50","4.02K","0.07%"
"08/15/2017","366.00","366.25","367.50","365.00","3.26K","-0.14%"
"08/14/2017","366.50","370.00","370.75","366.00","4.34K","-1.41%"
"08/11/2017","371.75","368.25","372.50","366.00","5.49K","0.88%"
"08/10/2017","368.50","372.75","376.00","361.50","11.91K","-1.07%"
"08/09/2017","372.50","371.50","373.00","371.50","4.76K","0.27%"
"08/08/2017","371.50","370.25","372.00","368.25","6.09K","0.81%"
"08/07/2017","368.50","369.75","371.75","367.25","4.14K","-0.14%"
"08/04/2017","369.00","365.00","369.50","364.50","4.70K","0.82%"
"08/03/2017","366.00","366.50","366.75","363.75","6.58K","-0.54%"
"08/02/2017","368.00","367.25","368.50","366.75","7.74K","0.48%"
"08/01/2017","366.25","370.50","370.50","365.50","7.60K","-0.75%"
"07/31/2017","369.00","367.00","369.00","366.50","0.75K","0.20%"
"07/28/2017","368.25","363.75","369.00","363.50","1.38K","1.31%"
"07/27/2017","363.50","365.50","366.75","362.50","4.66K","-0.48%"
"07/26/2017","365.25","357.50","366.00","357.00","4.03K","1.67%"
"07/25/2017","359.25","363.25","363.50","358.50","9.10K","-0.55%"
"07/24/2017","361.25","363.25","363.25","360.75","6.94K","-1.10%"
"07/21/2017","365.25","366.25","367.75","364.75","4.52K","-0.48%"
"07/20/2017","367.00","367.25","367.75","365.50","3.30K","-0.14%"
"07/19/2017","367.50","368.75","369.50","366.75","6.85K","-0.20%"
"07/18/2017","368.25","369.25","369.75","367.75","8.19K","0.07%"
"07/17/2017","368.00","370.50","371.00","367.75","8.27K","-0.81%"
"07/14/2017","371.00","369.00","371.50","367.25","8.43K","0.68%"
"07/13/2017","368.50","371.00","371.00","366.50","13.93K","-1.67%"
"07/12/2017","374.75","375.00","375.50","372.00","5.68K","-0.33%"
"07/11/2017","376.00","375.00","377.75","373.25","7.68K","-0.40%"
"07/10/2017","377.50","372.00","378.00","372.00","12.26K","2.23%"
"07/07/2017","369.25","366.25","369.75","363.50","6.48K","0.54%"
"07/06/2017","367.25","367.75","368.50","366.00","4.71K","-0.61%"
"07/05/2017","369.50","369.00","372.50","366.75","8.60K","0.14%"
"07/04/2017","369.00","367.00","369.50","362.50","7.39K","0.75%"
"07/03/2017","366.25","365.00","369.50","363.50","6.90K","1.17%"
"06/30/2017","362.00","361.50","364.00","358.50","5.45K","0.56%"
"06/29/2017","360.00","359.00","360.50","356.75","4.36K","0.28%"
"06/28/2017","359.00","357.50","359.00","355.50","2.72K","0.28%"
"06/27/2017","358.00","356.25","360.25","356.00","5.77K","0.56%"
"06/26/2017","356.00","357.50","360.00","355.25","2.25K","-0.21%"
"06/23/2017","356.75","357.00","357.00","354.75","2.95K","-0.07%"
"06/22/2017","357.00","357.25","359.50","356.25","3.16K","-0.28%"
"06/21/2017","358.00","359.50","359.75","357.25","3.46K","-0.62%"
"06/20/2017","360.25","367.50","368.00","359.75","5.38K","-1.64%"
"06/19/2017","366.25","363.25","367.00","363.25","3.58K","0.96%"
"06/16/2017","362.75","361.75","364.50","360.75","3.51K","0.55%"
"06/15/2017","360.75","357.25","361.25","355.50","2.93K","0.77%"
"06/14/2017","358.00","360.50","361.00","357.75","2.40K","-0.42%"
"06/13/2017","359.50","359.75","360.75","359.00","2.09K","0.07%"
"06/12/2017","359.25","358.00","360.00","357.75","2.22K","0.07%"
"06/09/2017","359.00","360.75","361.25","358.75","3.67K","-0.55%"
"06/08/2017","361.00","357.50","361.50","357.50","4.96K","1.05%"
"06/07/2017","357.25","354.75","358.25","354.75","3.18K","0.63%"
"06/06/2017","355.00","352.50","356.50","352.50","3.66K","0.57%"
"06/05/2017","353.00","354.25","355.00","352.25","1.59K","0.00%"
"06/02/2017","353.00","352.25","354.50","351.25","3.64K","0.07%"
"06/01/2017","352.75","352.25","355.75","351.00","3.96K","0.00%"
"05/31/2017","352.75","354.75","355.75","351.75","6.71K","-0.70%"
"05/30/2017","355.25","356.50","358.75","354.25","5.33K","-0.35%"
"05/29/2017","356.50","355.25","357.25","355.25","1.94K","0.21%"
"05/26/2017","355.75","357.00","357.50","355.50","3.48K","-0.42%"
"05/25/2017","357.25","360.75","361.00","356.00","3.45K","-0.90%"
"05/24/2017","360.50","360.25","361.75","360.00","3.24K","0.00%"
"05/23/2017","360.50","359.50","361.50","359.00","3.03K","-0.21%"
"05/22/2017","361.25","361.25","362.25","360.50","3.44K","0.21%"
"05/19/2017","360.50","360.50","362.75","359.50","5.72K","0.21%"
"05/18/2017","359.75","363.75","363.75","358.75","7.19K","-1.71%"
"05/17/2017","366.00","365.75","367.00","364.50","3.97K","0.27%"
"05/16/2017","365.00","368.00","368.25","364.50","5.26K","-1.02%"
"05/15/2017","368.75","370.00","370.50","368.25","3.34K","-0.47%"
"05/12/2017","370.50","369.00","371.00","367.50","3.63K","0.20%"
"05/11/2017","369.75","372.50","373.00","369.25","5.80K","-0.67%"
"05/10/2017","372.25","371.50","373.25","371.25","2.56K","0.00%"
"05/09/2017","372.25","373.75","374.50","371.50","4.18K","-0.33%"
"05/08/2017","373.50","370.00","374.50","370.00","3.91K","0.88%"
"05/05/2017","370.25","364.75","371.00","364.00","6.10K","1.16%"
"05/04/2017","366.00","368.00","369.00","363.75","4.67K","-0.61%"
"05/03/2017","368.25","368.50","369.50","367.00","2.94K","-0.20%"
"05/02/2017","369.00","371.75","372.50","368.50","2.58K","-11.08%"
"04/28/2017","415.00","400.50","415.00","394.00","0.87K","3.62%"
"04/27/2017","400.50","400.50","402.50","399.25","1.67K","-0.12%"
"04/26/2017","401.00","397.00","401.25","396.25","4.75K","0.75%"
"04/25/2017","398.00","398.50","398.75","396.50","3.50K","-0.38%"
"04/24/2017","399.50","399.50","402.00","398.50","5.78K","0.31%"
"04/21/2017","398.25","398.00","399.75","396.25","3.73K","0.13%"
"04/20/2017","397.75","395.50","398.00","395.50","4.31K","0.63%"
"04/19/2017","395.25","396.75","397.00","394.50","4.50K","-0.32%"
"04/18/2017","396.50","395.50","397.25","394.75","3.75K","-0.06%"
"04/13/2017","396.75","400.00","401.00","396.00","7.68K","-0.31%"
"04/12/2017","398.00","396.50","399.75","396.00","5.02K","0.76%"
"04/11/2017","395.00","394.75","397.00","393.25","5.84K","-0.13%"
"04/10/2017","395.50","399.50","400.75","395.00","9.21K","-0.82%"
"04/07/2017","398.75","402.25","402.25","398.25","5.54K","-0.81%"
"04/06/2017","402.00","402.00","408.50","401.25","10.88K","-0.19%"
"04/05/2017","402.75","400.00","403.75","400.00","7.78K","1.19%"
"04/04/2017","398.00","396.50","398.25","395.00","3.67K","0.32%"
"04/03/2017","396.75","394.25","398.00","394.00","4.19K","0.89%"
"03/31/2017","393.25","393.75","395.75","391.75","4.10K","-0.57%"
"03/30/2017","395.50","396.25","397.00","394.00","6.26K","-0.63%"
"03/29/2017","398.00","398.50","399.50","396.25","4.09K","-0.06%"
"03/28/2017","398.25","397.00","399.75","396.75","5.68K","0.31%"
"03/27/2017","397.00","399.25","399.25","394.75","10.09K","-1.06%"
"03/24/2017","401.25","404.25","404.25","399.75","6.14K","-1.05%"
"03/23/2017","405.50","407.25","408.00","404.50","5.07K","-0.55%"
"03/22/2017","407.75","407.75","408.25","403.50","4.78K","0.00%"
"03/21/2017","407.75","407.00","408.25","406.25","6.99K","0.00%"
"03/20/2017","407.75","407.75","409.00","407.00","6.65K","0.06%"
"03/17/2017","407.50","405.75","408.50","404.75","6.36K","0.18%"
"03/16/2017","406.75","409.50","409.75","406.00","5.25K","-0.55%"
"03/15/2017","409.00","407.75","409.25","405.00","11.09K","0.68%"
"03/14/2017","406.25","407.75","409.25","404.25","9.81K","-0.37%"
"03/13/2017","407.75","412.00","412.50","407.00","7.05K","-1.09%"
"03/10/2017","412.25","413.25","413.50","411.25","4.27K","-0.66%"
"03/09/2017","415.00","415.00","415.50","412.75","6.05K","-0.18%"
"03/08/2017","415.75","414.00","416.25","412.50","3.33K","0.00%"
"03/07/2017","415.75","419.25","419.50","412.75","9.29K","-1.13%"
"03/06/2017","420.50","420.25","422.25","419.75","3.67K","0.42%"
"03/03/2017","418.75","419.00","420.00","418.25","3.46K","-0.18%"
"03/02/2017","419.50","422.00","422.75","418.25","7.01K","-0.42%"
"03/01/2017","421.25","417.25","422.25","416.75","7.59K","1.08%"
"02/28/2017","416.75","410.00","417.75","409.75","9.74K","1.71%"
"02/27/2017","409.75","410.75","411.75","409.50","4.80K","-0.12%"
"02/24/2017","410.25","413.25","414.25","410.00","6.11K","-0.67%"
"02/23/2017","413.00","415.25","415.25","412.50","6.85K","-0.78%"
"02/22/2017","416.25","418.50","419.25","416.00","5.96K","-0.54%"
"02/21/2017","418.50","422.50","423.25","418.00","5.01K","-0.59%"
"02/20/2017","421.00","423.75","424.00","420.25","2.02K","-0.53%"
"02/17/2017","423.25","424.00","424.00","422.25","5.34K","-0.65%"
"02/16/2017","426.00","426.25","427.25","425.50","6.50K","-0.06%"
"02/15/2017","426.25","424.00","426.75","422.75","6.36K","0.65%"
"02/14/2017","423.50","423.50","425.75","422.00","6.74K","-0.12%"
"02/13/2017","424.00","421.50","424.50","420.75","4.97K","0.53%"
"02/10/2017","421.75","419.00","422.25","419.00","5.29K","0.78%"
"02/09/2017","418.50","418.75","419.25","417.75","4.44K","-0.18%"
"02/08/2017","419.25","417.75","419.50","417.50","4.96K","0.66%"
"02/07/2017","416.50","416.25","417.25","415.25","4.52K","0.36%"
"02/06/2017","415.00","413.50","415.75","413.25","3.10K","0.55%"
"02/03/2017","412.75","412.25","414.00","412.25","2.39K","0.00%"
"02/02/2017","412.75","412.00","414.25","411.00","4.50K","0.18%"
"02/01/2017","412.00","409.00","412.50","406.00","8.39K","-0.72%"
"01/31/2017","415.00","425.75","429.25","412.25","1.25K","-2.75%"
"01/30/2017","426.75","427.25","432.00","420.75","2.56K","-0.35%"
"01/27/2017","428.25","428.50","429.00","426.75","2.01K","0.12%"
"01/26/2017","427.75","426.75","428.50","425.75","5.03K","0.23%"
"01/25/2017","426.75","428.50","428.50","426.50","3.40K","-0.12%"
"01/24/2017","427.25","426.75","428.25","425.00","8.04K","0.47%"
"01/23/2017","425.25","425.00","427.25","424.50","7.50K","0.06%"
"01/20/2017","425.00","419.25","425.75","419.25","8.12K","1.01%"
"01/19/2017","420.75","417.75","420.75","417.00","10.19K","0.60%"
"01/18/2017","418.25","418.50","418.75","417.50","4.43K","-0.12%"
"01/17/2017","418.75","419.00","419.50","418.00","7.31K","0.48%"
"01/16/2017","416.75","415.00","417.00","414.25","5.00K","0.42%"
"01/13/2017","415.00","416.00","416.00","413.75","7.32K","0.12%"
"01/12/2017","414.50","413.00","415.50","412.00","7.94K","0.06%"
"01/11/2017","414.25","415.00","416.50","413.50","8.80K","-0.06%"
"01/10/2017","414.50","413.00","415.00","409.75","7.65K","0.42%"
"01/09/2017","412.75","415.25","417.50","412.50","10.32K","-0.60%"
"01/06/2017","415.25","417.50","418.00","414.00","6.28K","-0.66%"
"01/05/2017","418.00","418.50","418.50","416.50","5.93K","-0.24%"
"01/04/2017","419.00","414.00","419.75","413.50","8.13K","1.02%"
"01/03/2017","414.75","410.75","415.00","410.50","10.71K","1.22%"
"01/02/2017","409.75","409.50","410.50","408.50","0.93K","0.31%"
"12/30/2016","408.50","408.00","409.25","406.25","1.60K","-0.06%"
"12/29/2016","408.75","407.00","409.00","406.00","2.47K","0.37%"
"12/28/2016","407.25","410.50","411.25","406.50","3.13K","-0.61%"
"12/27/2016","409.75","406.50","410.25","404.50","3.32K","1.11%"
"12/23/2016","405.25","409.75","410.25","405.00","4.07K","-1.28%"
"12/22/2016","410.50","411.25","411.75","409.75","3.76K","-0.42%"
"12/21/2016","412.25","414.25","415.00","411.50","6.20K","-0.30%"
"12/20/2016","413.50","414.25","414.75","411.75","6.26K","-0.42%"
"12/19/2016","415.25","416.00","417.00","414.75","5.10K","-0.48%"
"12/16/2016","417.25","419.25","419.25","416.50","4.43K","-0.60%"
"12/15/2016","419.75","415.00","420.25","415.00","8.43K","1.33%"
"12/14/2016","414.25","413.50","415.25","412.25","6.08K","0.00%"
"12/13/2016","414.25","412.25","414.50","412.00","4.09K","0.30%"
"12/12/2016","413.00","413.25","414.50","410.75","5.25K","0.24%"
"12/09/2016","412.00","408.75","412.75","408.50","4.40K","0.67%"
"12/08/2016","409.25","411.00","411.00","408.75","5.42K","-0.67%"
"12/07/2016","412.00","413.25","413.75","410.50","6.98K","-0.48%"
"12/06/2016","414.00","412.25","414.25","412.00","5.08K","0.36%"
"12/05/2016","412.50","411.25","413.50","411.25","3.77K","0.67%"
"12/02/2016","409.75","410.00","410.75","407.50","5.79K","-0.30%"
"12/01/2016","411.00","407.50","411.25","407.50","4.52K","0.74%"
"11/30/2016","408.00","404.75","409.00","404.75","7.21K","0.87%"
"11/29/2016","404.50","402.00","405.25","402.00","4.55K","0.43%"
"11/28/2016","402.75","403.25","405.00","402.00","6.84K","0.25%"
"11/25/2016","401.75","404.00","404.75","400.25","5.57K","-0.56%"
"11/24/2016","404.00","405.50","406.50","402.50","3.87K","-0.49%"
"11/23/2016","406.00","398.00","406.75","396.50","8.03K","1.95%"
"11/22/2016","398.25","400.00","400.50","397.00","5.76K","-0.38%"
"11/21/2016","399.75","398.50","400.00","396.75","6.90K","0.57%"
"11/18/2016","397.50","392.75","398.00","392.00","4.58K","1.27%"
"11/17/2016","392.50","392.75","393.50","392.25","4.66K","0.06%"
"11/16/2016","392.25","393.75","394.75","392.00","3.97K","-0.06%"
"11/15/2016","392.50","389.50","392.75","388.00","9.42K","0.90%"
"11/14/2016","389.00","391.50","392.00","388.50","4.46K","-0.83%"
"11/11/2016","392.25","393.75","395.50","390.75","3.92K","-0.19%"
"11/10/2016","393.00","393.00","393.75","392.00","3.28K","0.77%"
"11/09/2016","390.00","391.75","393.00","389.25","11.71K","-1.02%"
"11/08/2016","394.00","391.75","395.00","391.25","4.55K","1.03%"
"11/07/2016","390.00","392.50","393.00","389.50","5.71K","-0.19%"
"11/04/2016","390.75","394.50","394.75","390.25","6.41K","-1.20%"
"11/03/2016","395.50","394.25","396.00","393.00","7.08K","0.13%"
"11/02/2016","395.00","391.75","395.50","390.00","10.60K","0.51%"
"11/01/2016","393.00","398.50","399.25","392.00","4.63K","-1.87%"
"10/31/2016","400.50","402.50","403.50","397.75","0.58K","0.13%"
"10/28/2016","400.00","396.50","400.25","396.00","2.77K","0.88%"
"10/27/2016","396.50","398.00","399.00","396.25","2.50K","0.06%"
"10/26/2016","396.25","392.75","397.50","391.25","4.25K","1.28%"
"10/25/2016","391.25","393.50","393.50","391.00","3.42K","-0.57%"
"10/24/2016","393.50","396.00","399.25","393.00","9.08K","-0.13%"
"10/21/2016","394.00","392.50","395.25","392.00","3.92K","0.32%"
"10/20/2016","392.75","393.75","395.25","392.00","7.25K","-0.25%"
"10/19/2016","393.75","391.50","394.25","391.25","8.86K","0.45%"
"10/18/2016","392.00","392.50","393.00","389.25","6.13K","0.13%"
"10/17/2016","391.50","391.00","392.50","389.75","9.39K","0.77%"
"10/14/2016","388.50","387.00","390.00","386.00","12.46K","0.58%"
"10/13/2016","386.25","381.75","386.50","381.50","9.38K","0.72%"
"10/12/2016","383.50","382.00","384.25","381.25","8.50K","0.46%"
"10/11/2016","381.75","381.00","382.00","380.25","10.48K","0.33%"
"10/10/2016","380.50","378.00","381.00","376.75","8.17K","0.79%"
"10/07/2016","377.50","377.75","378.25","377.00","3.44K","0.07%"
"10/06/2016","377.25","376.50","377.50","376.00","3.76K","0.07%"
"10/05/2016","377.00","375.75","377.25","375.00","5.90K","0.33%"
"10/04/2016","375.75","377.75","377.75","375.00","5.35K","-0.33%"
"10/03/2016","377.00","376.50","378.25","375.25","5.85K","0.33%"
"09/30/2016","375.75","376.50","377.00","375.25","5.75K","-0.27%"
"09/29/2016","376.75","375.25","377.25","374.75","6.38K","0.80%"
"09/28/2016","373.75","375.50","375.75","373.50","6.44K","-0.40%"
"09/27/2016","375.25","373.50","375.50","372.75","5.15K","0.40%"
"09/26/2016","373.75","375.25","377.75","373.50","5.73K","-0.53%"
"09/23/2016","375.75","378.50","378.75","375.50","5.70K","-1.05%"
"09/22/2016","379.75","375.25","380.00","375.00","7.25K","1.00%"
"09/21/2016","376.00","378.25","378.25","375.50","6.73K","-0.59%"
"09/20/2016","378.25","376.25","378.75","376.25","7.45K","0.93%"
"09/19/2016","374.75","374.00","376.25","374.00","3.82K","0.60%"
"09/16/2016","372.50","371.75","372.50","369.50","4.44K","0.20%"
"09/15/2016","371.75","369.25","372.00","368.75","6.16K","0.88%"
"09/14/2016","368.50","371.25","371.50","368.25","8.80K","-0.81%"
"09/13/2016","371.50","374.75","374.75","371.00","5.69K","-1.00%"
"09/12/2016","375.25","377.50","378.00","374.50","3.54K","-0.79%"
"09/09/2016","378.25","377.00","379.50","376.00","4.80K","0.33%"
"09/08/2016","377.00","379.50","380.50","376.00","7.64K","-0.59%"
"09/07/2016","379.25","378.50","379.75","378.00","4.39K","0.40%"
"09/06/2016","377.75","379.25","379.50","377.25","5.20K","-0.46%"
"09/05/2016","379.50","378.25","380.00","377.75","4.13K","0.66%"
"09/02/2016","377.00","374.50","378.25","374.00","4.29K","0.94%"
"09/01/2016","373.50","373.75","374.25","371.75","2.67K","0.20%"
"08/31/2016","372.75","370.25","375.00","370.25","5.35K","0.61%"
"08/30/2016","370.50","370.75","372.25","369.75","5.83K","-0.20%"
"08/29/2016","371.25","373.50","374.75","370.25","4.05K","-0.80%"
"08/26/2016","374.25","374.75","376.00","373.75","4.47K","-0.33%"
"08/25/2016","375.50","378.25","379.00","374.75","4.72K","-0.86%"
"08/24/2016","378.75","377.25","381.25","377.00","7.03K","0.20%"
"08/23/2016","378.00","377.25","378.50","376.00","4.60K","0.00%"
"08/22/2016","378.00","378.50","379.75","375.50","3.16K","0.00%"
"08/19/2016","378.00","376.75","378.50","376.00","6.85K","0.07%"
"08/18/2016","377.75","378.25","379.50","375.25","8.93K","-0.53%"
"08/17/2016","379.75","375.75","380.50","374.75","11.24K","1.67%"
"08/16/2016","373.50","376.50","377.00","373.25","5.97K","-0.60%"
"08/15/2016","375.75","372.00","376.25","372.00","4.89K","1.69%"
"08/12/2016","369.50","370.25","372.00","368.00","5.57K","-0.07%"
"08/11/2016","369.75","370.25","370.50","367.75","3.84K","-0.07%"
"08/10/2016","370.00","371.75","372.75","369.50","6.10K","-0.34%"
"08/09/2016","371.25","370.00","371.25","369.00","4.58K","0.47%"
"08/08/2016","369.50","368.25","370.75","368.00","6.68K","0.89%"
"08/05/2016","366.25","365.50","367.75","365.50","5.46K","0.55%"
"08/04/2016","364.25","361.25","365.00","361.00","9.19K","0.83%"
"08/03/2016","361.25","357.75","362.25","357.75","7.68K","1.33%"
"08/02/2016","356.50","358.00","361.25","356.00","6.31K","-0.49%"
"08/01/2016","358.25","360.25","362.75","357.75","4.03K","0.35%"
"07/29/2016","357.00","357.00","358.00","356.00","0.80K","-0.42%"
"07/28/2016","358.50","357.25","359.25","357.25","1.49K","0.14%"
"07/27/2016","358.00","356.00","358.50","355.50","3.36K","0.42%"
"07/26/2016","356.50","359.00","359.00","356.25","4.89K","-0.42%"
"07/25/2016","358.00","360.00","361.25","357.25","5.56K","0.07%"
"07/22/2016","357.75","362.75","363.75","357.00","2.77K","-1.72%"
"07/21/2016","364.00","364.25","366.25","362.50","5.81K","-0.14%"
"07/20/2016","364.50","360.75","365.00","360.25","8.87K","1.25%"
"07/19/2016","360.00","359.75","362.00","359.25","3.86K","-0.14%"
"07/18/2016","360.50","359.50","361.50","358.25","4.20K","0.00%"
"07/15/2016","360.50","363.00","363.25","359.00","5.11K","-1.03%"
"07/14/2016","364.25","362.50","366.50","362.50","7.88K","0.76%"
"07/13/2016","361.50","357.00","362.00","356.50","7.57K","1.90%"
"07/12/2016","354.75","353.75","355.25","351.50","7.41K","0.14%"
"07/11/2016","354.25","352.50","355.75","352.00","4.89K","0.50%"
"07/08/2016","352.50","349.50","353.75","347.75","6.32K","0.71%"
"07/07/2016","350.00","352.25","354.00","349.50","5.04K","0.00%"
"07/06/2016","350.00","354.00","354.00","349.50","4.13K","-1.34%"
"07/05/2016","354.75","357.00","357.25","352.75","3.19K","-0.84%"
"07/04/2016","357.75","357.50","359.00","356.00","1.91K","0.00%"
"07/01/2016","357.75","361.00","361.50","356.00","5.04K","-0.76%"
"06/30/2016","360.50","358.75","361.50","355.75","4.16K","0.56%"
"06/29/2016","358.50","359.25","359.25","355.25","4.07K","-0.28%"
"06/28/2016","359.50","357.50","360.25","357.00","4.40K","0.91%"
"06/27/2016","356.25","353.00","356.75","351.25","3.47K","1.21%"
"06/24/2016","352.00","354.50","355.25","350.00","4.64K","-1.19%"
"06/23/2016","356.25","358.50","359.00","353.25","5.89K","-0.77%"
"06/22/2016","359.00","359.25","360.25","357.00","6.37K","-0.21%"
"06/21/2016","359.75","366.25","366.25","359.00","4.82K","-1.98%"
"06/20/2016","367.00","364.00","367.25","361.25","4.57K","0.20%"
"06/17/2016","366.25","366.00","368.50","365.00","5.01K","0.55%"
"06/16/2016","364.25","370.25","370.50","363.75","7.82K","-2.15%"
"06/15/2016","372.25","377.25","377.50","371.75","4.92K","-1.33%"
"06/14/2016","377.25","378.25","379.75","376.25","3.96K","-0.72%"
"06/13/2016","380.00","381.75","383.00","379.50","2.77K","0.20%"
"06/10/2016","379.25","382.25","382.75","378.25","6.08K","-0.78%"
"06/09/2016","382.25","382.50","382.75","380.75","4.23K","-0.46%"
"06/08/2016","384.00","381.50","384.50","381.00","3.88K","1.05%"
"06/07/2016","380.00","381.50","382.75","379.50","3.68K","-0.65%"
"06/06/2016","382.50","382.00","383.00","381.25","4.09K","0.86%"
"06/03/2016","379.25","380.00","381.50","377.75","5.49K","0.13%"
"06/02/2016","378.75","376.50","379.25","375.75","4.12K","1.20%"
"06/01/2016","374.25","375.75","376.50","372.75","4.67K","-0.66%"
"05/31/2016","376.75","377.25","378.00","375.75","4.59K","-0.07%"
"05/30/2016","377.00","375.00","378.00","375.00","1.82K","0.80%"
"05/27/2016","374.00","374.25","375.00","372.50","3.24K","-0.07%"
"05/26/2016","374.25","375.00","377.25","373.50","4.42K","0.20%"
"05/25/2016","373.50","370.50","375.75","370.50","4.85K","0.74%"
"05/24/2016","370.75","368.00","371.00","367.25","4.57K","0.41%"
"05/23/2016","369.25","369.00","370.25","368.50","3.01K","-0.14%"
"05/20/2016","369.75","370.00","371.25","368.25","5.06K","0.54%"
"05/19/2016","367.75","371.50","371.50","366.50","5.11K","-1.01%"
"05/18/2016","371.50","372.00","372.25","369.50","3.18K","-0.27%"
"05/17/2016","372.50","372.25","373.25","371.25","3.76K","0.13%"
"05/16/2016","372.00","371.25","372.75","370.25","1.34K","0.20%"
"05/13/2016","371.25","367.75","371.75","366.75","2.59K","0.95%"
"05/12/2016","367.75","369.75","372.00","366.75","4.98K","-0.47%"
"05/11/2016","369.50","372.25","372.25","367.25","5.11K","-0.34%"
"05/10/2016","370.75","365.75","371.75","364.00","5.55K","1.78%"
"05/09/2016","364.25","365.00","365.50","363.50","2.69K","0.14%"
"05/06/2016","363.75","361.50","364.50","360.50","2.03K","0.55%"
"05/05/2016","361.75","363.00","364.75","361.50","1.92K","-0.07%"
"05/04/2016","362.00","359.25","363.00","358.50","5.29K","0.91%"
"05/03/2016","358.75","364.00","364.50","358.50","5.26K","-0.97%"
"05/02/2016","362.25","367.00","367.50","361.75","5.57K","-2.75%"
"04/29/2016","372.50","367.00","373.50","366.00","0.68K","1.43%"
"04/28/2016","367.25","368.25","368.50","365.75","3.34K","-0.47%"
"04/27/2016","369.00","371.00","374.00","366.25","4.60K","-0.81%"
"04/26/2016","372.00","373.00","374.75","371.00","5.24K","-0.73%"
"04/25/2016","374.75","373.50","377.75","371.25","4.90K","0.07%"
"04/22/2016","374.50","377.75","378.50","374.00","4.28K","-1.51%"
"04/21/2016","380.25","383.00","384.00","378.50","6.41K","0.26%"
"04/20/2016","379.25","377.25","380.50","375.25","5.31K","0.80%"
"04/19/2016","376.25","371.25","377.25","371.25","4.91K","1.14%"
"04/18/2016","372.00","367.25","373.00","366.75","7.21K","0.95%"
"04/15/2016","368.50","372.00","372.00","367.00","6.14K","-0.87%"
"04/14/2016","371.75","370.00","372.00","368.75","5.94K","0.54%"
"04/13/2016","369.75","369.75","370.50","369.00","6.53K","0.75%"
"04/12/2016","367.00","366.50","368.25","365.75","3.75K","0.20%"
"04/11/2016","366.25","369.75","371.00","363.75","5.00K","-0.68%"
"04/08/2016","368.75","368.00","369.25","367.50","3.61K","0.27%"
"04/07/2016","367.75","368.25","369.75","367.50","4.83K","-0.07%"
"04/06/2016","368.00","368.00","369.00","367.00","3.53K","-0.34%"
"04/05/2016","369.25","369.50","370.25","368.25","4.09K","0.00%"
"04/04/2016","369.25","368.50","372.00","368.50","6.15K","0.34%"
"04/01/2016","368.00","367.25","369.00","366.00","3.67K","0.41%"
"03/31/2016","366.50","366.50","368.25","364.50","4.97K","-0.14%"
"03/30/2016","367.00","368.50","370.00","366.50","6.00K","-0.34%"
"03/29/2016","368.25","365.75","369.00","365.75","7.07K","1.17%"
"03/24/2016","364.00","363.50","365.25","361.50","4.88K","0.34%"
"03/23/2016","362.75","365.00","365.25","362.25","8.61K","-0.68%"
"03/22/2016","365.25","360.75","366.25","360.25","9.03K","1.67%"
"03/21/2016","359.25","357.75","360.25","356.50","3.41K","0.42%"
"03/18/2016","357.75","357.25","358.25","355.50","4.07K","0.35%"
"03/17/2016","356.50","356.50","359.00","355.25","7.11K","0.00%"
"03/16/2016","356.50","355.00","357.00","352.75","5.34K","0.49%"
"03/15/2016","354.75","354.25","355.00","351.25","5.66K","0.14%"
"03/14/2016","354.25","354.25","354.75","353.50","2.65K","-0.14%"
"03/11/2016","354.75","352.50","355.50","351.50","4.17K","1.43%"
"03/10/2016","349.75","350.25","352.75","349.25","3.78K","-0.36%"
"03/09/2016","351.00","350.75","353.25","350.00","4.63K","-0.07%"
"03/08/2016","351.25","352.50","352.50","350.25","4.18K","-0.71%"
"03/07/2016","353.75","351.25","354.00","351.25","3.01K","1.07%"
"03/04/2016","350.00","348.00","351.00","347.75","6.00K","0.94%"
"03/03/2016","346.75","343.50","347.00","342.25","6.06K","0.95%"
"03/02/2016","343.50","346.00","346.25","341.25","7.61K","-1.01%"
